TIPO ;ATOS NORMATIVOS;DESCRIÇÂO;LEIS;LINK;
Acordos em Desapropriação;DECRETO-LEI Nº 554, DE 25 DE ABRIL DE 1969. (REVOGADO);Dispõe sobre desapropriação por interesse social, de imóveis rurais, para fins de reforma agrária, e dá outras providências. Art. 3º, I ;DECRETO-LEI Nº 554, ;https://goo.gl/PRJ1WU;
Acordos em Desapropriação;LEI COMPLEMENTAR Nº 76, DE 6 DE JULHO DE 1993.;Dispõe sobre o procedimento contraditório especial, de rito sumário, para o processo de desapropriação de imóvel rural, por interesse social, para fins de reforma agrária. Art. 6º, §§º a 6º e art. 10;LEI COMPLEMENTAR Nº 76,;http://bit.ly/32zaYBW;
Acordos em Desapropriação;LEI Nº 8.629, DE 25 DE FEVEREIRO DE 1993.;Dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal. Art. 5, § 4º;LEI Nº 8.629;http://bit.ly/2YayTbE;
Acordos em Desapropriação;LEI Nº 9469, DE 10 DE JULHO DE 1997.;"Regulamenta o disposto no inciso VI do art. 4º da Lei Complementar nº 73, de 10 de fevereiro de 1993; entre outras providências";LEI Nº 9469;https://goo.gl/KRucsm;
Acordos em Desapropriação;LEI Nº 13.140, DE 26 DE JUNHO DE 2015.;"Dispõe sobre a mediação entre particulares como meio de solução de controvérsias e sobre a autocomposição de conflitos no âmbito da administração pública; altera a Lei n° 9.469, de 10 de julho de 1997, e o Decreto no 70.235, de 6 de março de 1972; e revoga o § 2°, do art. 6°, da Lei n° 9.469, de 10 de julho de 1997. ";LEI Nº 13.140;https://goo.gl/AmdMSo;
Acordos em Desapropriação;DECRETO N° 59.428, DE 27 DE OUTUBRO DE 1966.;Regulamenta os Capítulos I e II do Título II, o Capítulo II do Título III, e os Art. 81,82,83,91,109, 111, 114,115 e 126 da Lei nº 4.504, de 30 de novembro de 1964, o art. 22 do Decreto-lei nº 22.239, de 19 de dezembro de 1932, e os Art. 9,10, 11, 12,22,23 da Lei nº 4.947, de 6 de abril de 1966.;DECRETO N° 59.428;https://goo.gl/ZJAemj;
Acordos em Desapropriação;INSTRUÇÃO NORMATIVA Nº 34, DE 23 DE MAIO DE 2006.;Estabelece critérios e procedimentos para a realização de acordo judicial e extrajudicial nas ações de obtenção de terras, para fins de reforma agrária.;INSTRUÇÃO NORMATIVA Nº 34;https://bit.ly/2T3S711;
Acordos em Desapropriação;INSTRUÇÃO NORMATIVA Nº 62, DE 21 DE JUNHO DE 2010.;Diretrizes para descentralização das decisões, fixa as alçadas decisórias dos órgãos colegiados e dá outras providências.;INSTRUÇÃO NORMATIVA Nº 62;https://bit.ly/2EvUh0g;
Acordos em Desapropriação;RESOLUÇÃO N° 1/INCRA/CD, DE 29 DE MARÇO DE 2012.;Autoriza o Superintendente Regional, assistido pelo Chefe da Procuradoria Regional do INCRA nas Superintendências Regionais, atendendo as hipóteses de superior conveniência e oportunidade administrativas, a celebrar acordos ou transações judiciais nas ações de desapropriação por interesse social para fins de reforma, a fim de fixar o valor da justa indenização devida pela transferência de domínio dos imóveis desapropriados, que prevejam simultaneamente.;RESOLUÇÃO N° 1/INCRA;https://bit.ly/2Ssxc2j;
Acordos em Desapropriação;"PORTARIA PGF Nº 530,
E 13 DE JULHO DE 2007.";Regulamenta a representação judicial das autarquias e fundações públicas federais pelos órgãos de execução da Procuradoria-Geral Federal.;PORTARIA PGF Nº 530;https://bit.ly/2EfapSI;
Acordos em Desapropriação;PORTARIA AGU Nº 1.281, DE 27 DE SETEMBRO DE 2007.;Dispõe sobre o deslinde, em sede administrativa, de controvérsias de natureza jurídica entre órgãos e entidades da Administração Federal, no âmbito da Advocacia-Geral da União.;PORTARIA AGU Nº 1.281;https://bit.ly/2tN4DTD;
Acordos em Desapropriação;PORTARIA N° 109, DE 30 DE JANEIRO DE 2007.;"Condições para celebração de acordo pelos órgãos da PGF.
Art. 3º";PORTARIA N° 109;https://bit.ly/2EgikyS;
Acordos em Desapropriação;PORTARIA NO 309, DE 25 DE AGOSTO DE 2017.;Delega, no âmbito da AGU, as competências previstas no art. 1º da Lei n° 9.469/1997.;PORTARIA NO 309;https://bit.ly/2EbTCzS;
Acordos em Desapropriação;PORTARIA Nº 1.099, DE 28 DE JULHO DE 2008.;Dispõe sobre a conciliação, em sede administrativa e no âmbito da Advocacia-Geral da União, das controvérsias de natureza jurídica entre a Administração Pública Federal e a Administração Pública dos Estados ou do Distrito Federal.;PORTARIA Nº 1.099;https://bit.ly/2GKHauK;
Acordos em Desapropriação;PORTARIA CONJUNTA N° 1, DE 12 DE MARÇO DE 2009.;Delega competência ao Presidente do Incra para autorizar a realização de acordos ou transações em juízo, para terminar litígios. A Portaria Conjunta MDA/AGU n° 01/2009 delega ao Presidente do Incra a celebração de acordos judiciais que, no âmbito da autarquia, observam o trâmite previsto na IN nº 34/2006. Contudo, com a superveniência da Lei nº 13.140/2015, a Procuradoria Federal Especializada junto ao Incra remeteu consulta acerca da validade da referida Portaria à Procuradoria-Geral Federal. A matéria é objeto do NUP 00845001216/2016-26.;PORTARIA CONJUNTA N° 1;https://bit.ly/2tG4hOi;
Acordos em Desapropriação;PORTARIA Nº 915, DE 16 DE SETEMBRO DE 2009.;Subdelega as competências previstas na Lei n° 9.469/97 no âmbito da Procuradoria-Geral Federal.;PORTARIA Nº 915;https://bit.ly/2U8WnsD;
Ambiental;LEI Nº 6.938, DE 31 DE AGOSTO DE 1981.;Dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências.;LEI Nº 6.938;https://goo.gl/E49xya;
Ambiental;LEI N° 9.985, DE 18 DE JULHO DE 2000.;Regulamenta o art. 225, § 1°, incisos I, II, III e VII da Constituição Federal, institui o Sistema Nacional de Unidades de Conservação da Natureza e dá outras providências.;LEI N° 9.985;https://goo.gl/zKsnPW;
Ambiental;LEI Nº 12.651, DE 25 DE MAIO DE 2012.;"Dispõe sobre a proteção da vegetação nativa; altera as Leis n° 6.938, de 31 de agosto de 1981, 9.393, de 19 de dezembro de 1996, e 11.428, de 22 de dezembro de 2006; revoga as Leis nos 4.771, de 15 de setembro de 1965, e 7.754, de 14 de abril de 1989, e a Medida Provisória no 2.166-67, de 24 de agosto de 2001; e dá outras providências.";LEI Nº 12.651;https://goo.gl/Tp2QRo;
Ambiental;DECRETO Nº 4.340, DE 22 DE AGOSTO DE 2002;Regulamenta artigos da Lei n° 9.985, de 18 de julho de 2000, que dispõe sobre o Sistema Nacional de Unidades de Conservação da Natureza - SNUC, e dá outras providências.;DECRETO Nº 4.340;https://bit.ly/2taHObY;
Ambiental;RESOLUÇÃO CONAMA Nº 001, DE 23 DE JANEIRO DE 1986.;Dispõe sobre critérios básicos e diretrizes gerais para a avaliação de impacto ambiental. Correlações: ·Alterada pela Resolução nº 11/86 (alterado o art. 2°) ·Alterada pela Resolução n° 5/87 (acrescentado o inciso XVIII) · Alterada pela Resolução nº 237/97 (revogados os art. 3° e 7°);RESOLUÇÃO CONAMA Nº 001;https://bit.ly/2qyuX23;
Ambiental;RESOLUÇÃO CONAMA Nº 237, DE 19 DE dezembro DE 1997.;"Dispõe sobre a revisão e complementação dos procedimentos e critérios utilizados para o licenciamento ambiental. Correlações:
Altera a Resolução no 1/86 (revoga os art. 3° e 7°)";RESOLUÇÃO CONAMA Nº 237;https://bit.ly/2TIvY4D;
Ambiental;RESOLUÇÃO CONAMA N° 289, DE 25 DE OUTUBRO DE 2001.;Estabelece diretrizes para o Licenciamento Ambiental de Projetos de Assentamentos de Reforma Agrária.;RESOLUÇÃO CONAMA N° 289;https://bit.ly/2ThFH4Q;
Ambiental;RESOLUÇÃO CONAMA N° 303, DE 20 DE MARÇO DE 2002.;Dispõe sobre parâmetros, definições e limites de Áreas de Preservação Permanente.;RESOLUÇÃO CONAMA N° 303;https://bit.ly/2UgFs7a;
Ambiental;RESOLUÇÃO CONAMA N° 458, DE 16 DE JULHO DE 2013.;Estabelece procedimentos para o licenciamento ambiental em assentamento de reforma agrária, e dá outras providências.;RESOLUÇÃO CONAMA N° 458;https://bit.ly/2T214Yr;
Cadastro Ambiental Rural;LEI Nº 6.938, DE 31 DE AGOSTO DE 1981.;Dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências.;LEI Nº 6.938;https://goo.gl/nXXH1N;
Cadastro Ambiental Rural;LEI N° 9.985, DE 18 DE JULHO DE 2000.;Regulamenta o art. 225, § 1°, incisos I, II, III e VII da Constituição Federal, institui o Sistema Nacional de Unidades de Conservação da Natureza e dá outras providências.;LEI N° 9.985;https://goo.gl/bwv1S9;
Cadastro Ambiental Rural;LEI Nº 12.651, DE 25 DE MAIO DE 2012.;"Dispõe sobre a proteção da vegetação nativa; altera as Leis n° 6.938, de 31 de agosto de 1981, 9.393, de 19 de dezembro de 1996, e 11.428, de 22 de dezembro de 2006; revoga as Leis n° 4.771, de 15 de setembro de 1965, e 7.754, de 14 de abril de 1989, e a Medida Provisória n° 2.166-67, de 24 de agosto de 2001; e dá outras providências";LEI N° 12.651;https://bit.ly/1iKaEFk;
Cadastro Ambiental Rural;DECRETO Nº 9.257, DE 29 DE DEZEMBRO DE 2017;Prorroga o prazo de inscrição ao Cadastro Ambiental Rural – CAR até 31 de maio de 2018.;DECRETO Nº 9.257;https://bit.ly/2NwK86l;
Cadastro Ambiental Rural;DECRETO Nº 9.395, DE 30 DE MAIO DE 2018.;Prorroga o prazo de inscrição ao Cadastro Ambiental Rural – CAR até 31 de dezembro de 2018.;DECRETO Nº 9.395;https://bit.ly/2XpkG7t;
Cadastro Ambiental Rural;INSTRUÇÃO NORMATIVA MMA Nº 2, DE 6 DE MAIO DE 2014.;Dispõe sobre os procedimentos para a integração, execução e compatibilização do Sistema de Cadastro Ambiental Rural-SICAR e define os procedimentos gerais do Cadastro Ambiental Rural-CAR.;INSTRUÇÃO NORMATIVA MMA Nº 2;https://bit.ly/2NBGdFL;
ATER;LEI Nº 4.504, DE 30 DE NOVEMBRO DE 1964.;"Dispõe sobre o Estatuto da Terra, e dá outras providências.
Art. 73 a 75";LEI N° 4.504;https://bit.ly/2zy81F1;
ATER;LEI N° 8.029, DE 12 DE ABRIL DE 1990.;Dispõe sobre a extinção e dissolução de entidades da administração Pública Federal, e dá outras providências. Extinção da Empresa Embrater. Art. 1°, III.;LEI N° 8.029;https://bit.ly/2T3EAXh;
ATER;LEI Nº 8.666, DE 21 DE JUNHO DE 1993.;"Regulamenta o art. 37, inciso XXI, da Constituição Federal, institui normas para licitações e contratos da Administração Pública e dá outras providências.
Art. 24, XXX; 57, II";LEI Nº 8.666;https://bit.ly/2NdkWEl;
ATER;LEI Nº 12.897, DE 18 DE DEZEMBRO DE 2013.;Autoriza o Poder Executivo federal a instituir serviço social autônomo denominado Agência Nacional de Assistência Técnica e Extensão Rural - ANATER e dá outras providências.;LEI Nº 12.897;https://bit.ly/2tDnyzW;
ATER;LEI Nº 12.188, DE 11 DE JANEIRO DE 2010.;Institui a Política Nacional de Assistência Técnica e Extensão Rural para a Agricultura Familiar e Reforma Agrária - PNATER e o Programa Nacional de Assistência Técnica e Extensão Rural na Agricultura Familiar e na Reforma Agrária.;LEI Nº 12.188;https://bit.ly/2RLTv3f;
ATER;DECRETO Nº 577, DE 24 DE JUNHO DE 1992.;Institui a Política Nacional de Assistência Técnica e Extensão Rural para a Agricultura Familiar e Reforma Agrária - PNATER e o Programa Nacional de Assistência Técnica e Extensão Rural na Agricultura Familiar e na Reforma Agrária.;DECRETO Nº 577;https://bit.ly/2Ec2WUu;
ATER;DECRETO Nº 7.215, DE 15 DE JUNHO DE 2010.;Regulamenta a Lei n° 12.188, de 11 de janeiro de 2010, para dispor sobre o Programa Nacional de Assistência Técnica e Extensão Rural na Agricultura Familiar e na Reforma Agrária - PRONATER.;DECRETO Nº 7.215;https://bit.ly/2EhA2Ct;
ATER;DECRETO Nº 8.252, DE 26 DE MAIO DE 2014.;Institui o serviço social autônomo denominado Agência Nacional de Assistência Técnica e Extensão Rural -Anater;DECRETO Nº 8.252;https://bit.ly/2U4gDLP;
ATER;PORTARIA MDA Nº 35, DE 16 DE JUNHO DE 2010.;Programa Nacional de Assistência Técnica e Extensão Rural – PRONATER;PORTARIA MDA Nº 35;https://bit.ly/2VnfZZV;
ATER;PORTARIA N° 581, DE 20 DE SETEMBRO DE 2010.;Estabelece procedimentos para a operacionalização do PRONATER no âmbito das Superintendências Regionais do INCRA, no que tange aos possíveis serviços a serem contratados e respectivos itens da composição de custos e o acompanhamento e fiscalização por parte do INCRA.;PORTARIA N° 581;https://bit.ly/2BWnOPg;
ATER;DECRETO Nº 58.382, de 10 de MAIO DE 1966.;Dispõe quanto à coordenação das atividades de extensão rural.;DECRETO Nº 58.382;https://bit.ly/2SXMJMG;
ATER;LEI Nº 6.126, DE 6 DE NOVEMBRO DE 1974.;Autoriza o Poder Executivo a instituir a Empresa Brasileira de Assistência Técnica e Extensão Rural (EMBRATER) e dá outras providências.;LEI Nº 6.126;https://bit.ly/2Xk2b4t;
ATER;LEI Nº 8.171, DE 17 DE JANEIRO DE 1991.;"Dispõe sobre a política agrícola.
Art. 16, 17 e 18";LEI Nº 8.171;https://bit.ly/2tfoGru;
ATER;NORMA DE EXECUÇÃO Nº 39, DE 30 DE MARÇO DE 2004.;Estabelece critérios e procedimentos referentes ao Serviço de Assessoria Técnica, Social e Ambiental à Reforma Agrária - ATES.;NORMA DE EXECUÇÃO Nº 39;https://bit.ly/2EdeqXR;
ATER;NORMA DE EXECUÇÃO Nº 60, DE 7 DE MAIO DE 2007.;Estabelece critérios e procedimentos referentes à Assessoria Técnica, Social e Ambiental à Reforma Agrária - ATES.;NORMA DE EXECUÇÃO Nº 60;https://bit.ly/2tCDGl9;
Aquisição de terras por estrangeiros;LEI Nº 4.504, DE 30 DE NOVEMBRO DE 1964.;"Dispõe sobre o Estatuto da Terra, e dá outras providências.
Art. 43 a 46";LEI Nº 4.504;https://bit.ly/2zy81F1;
Aquisição de terras por estrangeiros;LEI N° 4.947, DE 6 DE ABRIL DE 1966.;Fixa Normas de Direito Agrário, dispõe sobre o Sistema de Organização e Funcionamento do Instituto Brasileiro de Reforma Agrária, e dá outras Providências. Art. 22;LEI N° 4.947;https://bit.ly/2Ez37L0;
Aquisição de terras por estrangeiros;LEI N° 5.709, DE 7 DE OUTUBRO DE 1971.;Regula a Aquisição de Imóvel Rural por Estrangeiro Residente no País ou Pessoa Jurídica Estrangeira Autorizada a Funcionar no Brasil, e dá outras Providências.;LEI N° 5.709;https://bit.ly/2NuKlHo;
Aquisição de terras por estrangeiros;LEI N° 5.868, DE 12 DE DEZEMBRO DE 1972.;Cria o Sistema Nacional de Cadastro Rural, e dá outras providências. Art.1°,2° e 8°;LEI N° 5.868;https://bit.ly/2Eou9n5;
Aquisição de terras por estrangeiros;LEI Nº 6.015, DE 31 DE DEZEMBRO DE 1973.;"Dispõe sobre os registros públicos, e dá outras providências.
Art. 214, § 5°";LEI Nº 6.015;https://bit.ly/2GMeOjJ;
Aquisição de terras por estrangeiros;LEI N° 6.404, DE 15 DE DEZEMBRO DE 1976.;Dispõe sobre as Sociedades por Ações.;LEI N° 6.404;https://bit.ly/2zURryk;
Aquisição de terras por estrangeiros;LEI N° 6.739, DE 5 DE DEZEMBRO DE 1979.;Dispõe sobre a matrícula e o registro de imóveis rurais e dá outras providências.;LEI N° 6.739;https://bit.ly/2tAolBQ;
Aquisição de terras por estrangeiros;LEI Nº 6.815, DE 19 DE AGOSTO DE 1980. (REVOGADA);Define a situação jurídica do estrangeiro no Brasil, cria o Conselho Nacional de Imigração. Revogada pela Lei n° 13.445, de 24 de maio de 2017.;LEI Nº 6.815;https://bit.ly/2FFKC9a;
Aquisição de terras por estrangeiros;LEI Nº 8.629, DE 25 DE FEVEREIRO DE 1993.;"Dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal.
Art. 23";LEI Nº 8.629;https://bit.ly/2zrQ0bg;
Aquisição de terras por estrangeiros;LEI N° 10.406, DE 10 DE JANEIRO DE 2002.;"Institui o Código Civil. Art. 1.039 a 1.092; 1.123 a 1.141, 1.150";LEI N° 10.406;https://bit.ly/1drzx5j;
Aquisição de terras por estrangeiros;DECRETO-LEI Nº 2.627, DE 26 DE SETEMBRO DE 1940.;"Dispõe sobre as sociedades por ações.
Revogado parcialmente pela Lei nº 6.404, de 1976.";DECRETO-LEI Nº 2.627;https://bit.ly/2JuF8fQ;
Aquisição de terras por estrangeiros;DECRETO-LEI Nº 4.657, DE 4 DE SETEMBRO DE 1942.;LICC- Lei de Introdução às normas do Direito Brasileiro. Art. 11, § 1°;DECRETO-LEI Nº 4.657;https://bit.ly/1qnmWti;
Aquisição de terras por estrangeiros;DECRETO-LEI Nº 494, DE 10 DE MARÇO DE 1969. (REVOGADO);"Regulamenta o Ato Complementar nº 45, de 30 de janeiro de 1969, que dispõe sobre a aquisição de propriedade rural por estrangeiro.
Revogado pela Lei nº 5.709, 1971.";DECRETO-LEI Nº 494;https://bit.ly/2VkR75h;
Aquisição de terras por estrangeiros;DECRETO-LEI N° 2.236, DE 23 DE JANEIRO DE 1985.;Altera a tabela de emolumentos e taxas aprovada pelo artigo 131 da lei nº 6.815, de 19 de agosto de 1980. Art. 2º;DECRETO-LEI N° 2.236;https://bit.ly/2GLmu5F;
Aquisição de terras por estrangeiros;DECRETO N° 70.391, DE 12 DE ABRIL DE 1972.;Promulga a Convenção sobre Igualdade de Direitos e Deveres entre Brasileiros e Portugueses.;DECRETO N° 70.391;https://bit.ly/2GKQWgq;
Aquisição de terras por estrangeiros;DECRETO N° 70.436, DE 18 DE ABRIL DE 1972.;Regulamenta a aquisição pelos portugueses, no Brasil, dos direitos e obrigações previstos no Estatuto da Igualdade e das outras providências. Art. 14-V, 15 e 16.;DECRETO N° 70.436;https://bit.ly/2BO3DTx;
Aquisição de terras por estrangeiros;DECRETO N° 74.965, DE 26 DE NOVEMBRO DE 1974.;Regulamenta a Lei nº 5.709, de 7 de outubro de 1971, que dispõe sobre a aquisição de imóvel rural por estrangeiro residente no País ou pessoa jurídica estrangeira autorizada a funcionar no Brasil.;DECRETO N° 74.965;https://bit.ly/2Sp9Quw;
Aquisição de terras por estrangeiros;DECRETO Nº 3.927, DE 19 DE SETEMBRO DE 2001.;Promulga o Tratado de Amizade, Cooperação e Consulta, entre a República Federativa do Brasil e a República Portuguesa, celebrado em Porto Seguro em 22 de abril de 2000.;DECRETO Nº 3.927;https://bit.ly/2y01Ybz;
Aquisição de terras por estrangeiros;DECRETO Nº 8.803, DE 6 DE JULHO DE 2016.;Delega competência ao Ministro de Estado Chefe da Casa Civil da Presidência da República para autorizar o funcionamento no País de sociedade estrangeira, suas alterações estatutárias ou contratuais, sua nacionalização e a cassação de autorização de seu funcionamento.;DECRETO Nº 8.803;https://bit.ly/2tGzLEe;
Aquisição de terras por estrangeiros;INSTRUÇÃO NORMATIVA Nº 70, DE 06 DE DEZEMBRO 2011. (REVOGADA);Dispõe sobre aquisição e arrendamento de imóvel rural por pessoa natural estrangeira residente no País e pessoa jurídica estrangeira autorizada a funcionar no Brasil, e dá outras providências. Revogada pela Instrução Normativa Nº 76, de 23/08/2013.;INSTRUÇÃO NORMATIVA Nº 70;https://bit.ly/2VmVooJ;
Aquisição de terras por estrangeiros;IN. CONJUNTA Nº1 DE 27 DE SETEMBRO DE 2012 MDA/MAPA/ MDIC/MTU/INCRA.;Estabelece procedimento administrativo para processamento de requerimentos de autorização para aquisição ou arrendamento de imóvel rural por pessoa estrangeira submetida ao regime da Lei nº 5.709, de 7 de outubro de 1971.;IN. CONJUNTA Nº1;https://bit.ly/2TiLQOa;
Aquisição de terras por estrangeiros;INSTRUÇÃO NORMATIVA Nº 76, DE 23 AGOSTO DE 2013;Dispõe sobre a aquisição e arrendamento de imóvel rural por pessoa natural estrangeira residente no País e pessoa jurídica estrangeira autorizada a funcionar no Brasil, e dá outras providências.;INSTRUÇÃO NORMATIVA Nº 76;https://bit.ly/2GLct8x;
Aquisição de terras por estrangeiros;INSTRUÇÃO NORMATIVA Nº 88 DE 13 DE DEZEMBRO DE 2017.;Dispõe sobre a aquisição e o arrendamento de imóvel rural por pessoa natural estrangeira residente no País, pessoa jurídica estrangeira autorizada a funcionar no Brasil e pessoa jurídica brasileira equiparada à estrangeira e dá outras providências.;INSTRUÇÃO NORMATIVA Nº 88;https://bit.ly/2BPiFbp;
Aquisição de terras por estrangeiros;PARECER Nº LA- 01/AGU, DE 19 DE AGOSTO DE 2010.;Aquisição de terras por estrangeiros. Revisão do Parecer GQ-181, de 1998, publicado no Diário Oficial em 22.01.99, e GQ-22, de 1994.;PARECER Nº LA- 01/AGU;https://bit.ly/2U5pE7u;
Aquisição de terras por estrangeiros;PORTARIA INTERMINISTERIAL N° 4, DE 25 DE FEVEREIRO DE 2014;Regulamenta a aplicação do Parecer GQ22, de 1994 e do Parecer nº GQ-181, de 1998, às situações jurídicas aperfeiçoadas antes da publicação do Parecer AGU/LA -01/2010.;PORTARIA INTERMINISTERIAL N° 4;https://bit.ly/2H08Ue6;
Bens da união;LEI N° 2.193, DE 9 DE MARÇO DE 1954.;Dispõe sobre a execução dos serviços a cargo da Superintendência das Empresas Incorporadas ao Patrimônio Nacional.;LEI N° 2.193;https://bit.ly/2GJMDBX;
Bens da união;LEI Nº 4.504, DE 30 DE NOVEMBRO DE 1964.;Dispõe sobre o Estatuto da Terra, e dá outras providências. Artigos 9º a 11, 94 e 97;LEI Nº 4.504;https://bit.ly/2zy81F1;
Bens da união;"LEI N° 4.947, DE 6 DE
ABRIL DE 1966.";"Fixa Normas de Direito Agrário, dispõe sobre o Sistema de Organização e
Funcionamento do Instituto Brasileiro de Reforma Agrária, e dá outras
Providências.
Art. 3° ao 5° e 9°.";LEI N° 4.947;https://bit.ly/2Ez37L0;
Bens da união;"LEI Nº 6.015, DE 31 DE
DEZEMBRO DE 1973.";"Dispõe sobre os registros públicos, e dá outras providências.
Art. 176, §§ 6° e 7°.";LEI Nº 6.015;https://bit.ly/2GMeOjJ;
Bens da união;"LEI N° 6.383, DE 7 DE
DEZEMBRO DE 1976.";"Dispõe sobre o Processo Discriminatório de Terras Devolutas da União, e dá
outras Providências.";LEI N° 6.383;https://bit.ly/2XlHtRE;
