TIPO ;ATOS NORMATIVOS;DESCRIÇÂO;LEIS;LINK;
Bens da união;"LEI N° 6.431, DE 11 DE
JULHO DE 1977.
(REVOGADA)";"Autoriza a doação de porções de terras devolutas a Municípios incluídos na
região da Amazônia Legal, para os fins que especifica, e dá outras providências.
Revogada pela Medida Provisória nº 458, de 2009, que foi Convertida na
Lei nº 11.952, de 2009.";LEI N° 6.431;https://bit.ly/2VlIVSo;
Bens da união;"LEI Nº 9.636, DE 15 DE
MAIO DE 1998.";"Dispõe sobre a regularização, administração, aforamento e alienação de bens
imóveis de domínio da União.";LEI Nº 9.636;https://bit.ly/2Ddri22;
Bens da união;DECRETO-LEI Nº 2.436, DE 22 DE JULHO DE 1940.;Incorpora ao patrimônio da União todo o ativo existente em território nacional da Brasil Railway Company e empresas a ela filiadas e dispõe quanto à apuração e liquidação do seu passivo.;DECRETO-LEI Nº 2.436;https://bit.ly/2U4rWnf;
Bens da união;DECRETO-LEI Nº 2.073, DE 8 DE MARÇO DE 1940.;Incorpora ao patrimônio da União a Estrada de Ferro São Paulo-Rio Grande e as empresas a ela filiadas.;DECRETO-LEI Nº 2.073;https://bit.ly/2tBkB2U;
Bens da união;DECRETO-LEI N° 3.438, DE 17 DE JULHO DE 1941.;Esclarece e amplia o Decreto-Lei nº 2.490, de 16 de agosto de 1940.;DECRETO-LEI N° 3.438;https://bit.ly/2tC2p9v;
Bens da união;DECRETO-LEI Nº 9.760, DE 5 DE SETEMBRO DE 1946.;Dispõe sobre os bens imóveis da União e dá outras providências.;DECRETO-LEI Nº 9.760;https://bit.ly/2giRbNQ;
Bens da união;DECRETO-LEI Nº 1.561, DE 13 DE JULHO DE 1977.;Dispõe sobre a ocupação de terrenos da União e dá outras previdências.;DECRETO-LEI Nº 1.561;https://bit.ly/2VkWEc3;
Bens da união;DECRETO-LEI Nº 2.398, DE 21 DE DEZEMBRO DE 1987.;Dispõe sobre foros, laudêmios e taxas de ocupação relativas a imóveis de propriedade da União, e dá outras providências.;DECRETO-LEI Nº 2.398;https://bit.ly/2NvPFdo;
Bens da união;DECRETO Nº 3.743, DE 5 DE FEVEREIRO DE 2001.;Regulamenta a Lei nº 6.431, de 11 de julho de 1977, que autoriza a doação de porções de terras devolutas a Municípios incluídos na região da Amazônia Legal, para os fins que especifica, e dá outras providências.;DECRETO Nº 3.743;https://bit.ly/2XoXOVM;
Bens da união;"LEI Nº 13.001, DE 20 DE
JUNHO DE 2014.";"Dispõe sobre a liquidação de créditos concedidos aos assentados da reforma
agrária.
Artigos 21 e 22.";LEI Nº 13.001;"https://bit.ly/2ExszjW
";
Faixa de domínio de rodovia;"LEI N° 4.947, DE 6 DE
ABRIL DE 1966.";"Fixa Normas de Direito Agrário, dispõe sobre o Sistema de Organização e
Funcionamento do Instituto Brasileiro de Reforma Agrária, e dá outras
Providências.
Art 5º";LEI N° 4.947;https://bit.ly/2Ny9IrW;
Faixa de domínio de rodovia;DECRETO-LEI Nº 1.106, DE 16 DE JUNHO DE 1970.;"Cria o Programa de Integração Nacional, altera a legislação do imposto de renda das pessoas jurídicas na parte referente a incentivos fiscais e dá outras providências.
Art.2°, § 1º";DECRETO-LEI Nº 1.106;https://bit.ly/2veblF4;
Faixa de domínio de rodovia;DECRETO-LEI N° 1.164, DE 1º DE ABRIL DE 1971. (REVOGADO);Declara indispensáveis à segurança e ao desenvolvimento nacionais terras devolutas situadas na faixa de cem quilômetros de largura em cada lado do eixo de rodovias na Amazônia Legal, e dá outras providências. Revogado pelo Decreto-Lei nº 2.375, de 24.11.1987;DECRETO-LEI N° 1.164;https://bit.ly/2U8RCPL;
Faixa de domínio de rodovia;DECRETO-LEI Nº 2.375, DE 24 DE NOVEMBRO DE 1987.;Revoga o Decreto-lei nº 1.164, de 1º de abril de 1971, dispõe sobre terras públicas, e dá outras providências.;DECRETO-LEI Nº 2.375;https://bit.ly/2GKeiTf;
Faixa de domínio de rodovia;DECRETO N° 95.956, DE 22 DE ABRIL DE 1988.;Regulamenta o art. 5° do Decreto-lei n° 2.375, de 24 de novembro de 1987, que autoriza a União a transferir, a título gratuito, a Estados ou Territórios, terras públicas a ela pertencentes.;DECRETO N° 95.956;https://bit.ly/2EzePFi;
Faixa de domínio de rodovia;DECRETO Nº 3.743, DE 5 DE FEVEREIRO DE 2001.;Regulamenta a Lei no 6.431, de 11 de julho de 1977, que autoriza a doação de porções de terras devolutas a Municípios incluídos na região da Amazônia Legal, para os fins que especifica, e dá outras providências.;DECRETO Nº 3.743;https://bit.ly/2XoXOVM;
Faixa de domínio de rodovia;DECRETO Nº 8.376, DE 15 DE DEZEMBRO DE 2014.;Transfere para o Departamento Nacional de Infraestrutura de Transportes - DNIT a administração patrimonial dos imóveis da União que especifica.;DECRETO Nº 8.376;https://bit.ly/2EyL2N1;
Convênio e congêneres;"LEI Nº 4.504, DE 30 DE
NOVEMBRO DE 1964.";"Dispõe sobre o Estatuto da Terra, e dá outras providências.
Art. 6° a 8º, 11, 31 e 46 §2º";LEI Nº 4.504;https://bit.ly/2zy81F1;
Convênio e congêneres;"LEI Nº 8.666, DE 21 DE
JUNHO DE 1993.";"Regulamenta o art. 37, inciso XXI, da Constituição Federal, institui normas
para licitações e contratos da Administração Pública";LEI Nº 8.666;https://bit.ly/2NdkWEl;
Convênio e congêneres;"LEI Nº 13.019, DE 31 DE
JULHO DE 2014.";"Estabelece o regime jurídico das parcerias entre a administração pública e as
organizações da sociedade civil, em regime de mútua cooperação, para a
consecução de finalidades de interesse público e recíproco, mediante a
execução de atividades ou de projetos previamente estabelecidos em planos de
trabalho inseridos em termos de colaboração, em termos de fomento ou em
acordos de cooperação; define diretrizes para a política de fomento, de
colaboração e de cooperação com organizações da sociedade civil; e altera as
Leis nos 8.429, de 2 de junho de 1992, e 9.790, de 23 de março de 1999.";LEI Nº 13.019;https://bit.ly/1oGNPR9;
Convênio e congêneres;DECRETO Nº 1.819, DE 16 DE FEVEREIRO DE 1996.;Disciplina as transferências de recursos da União por intermédio de instituições e agências financeiras oficiais federais e dá outras providências.;DECRETO Nº 1.819;https://bit.ly/2GLfjdH;
Convênio e congêneres;DECRETO Nº 6.170, DE 25 DE JULHO DE 2007.;Dispõe sobre as normas relativas às transferências de recursos da União mediante convênios e contratos de repasse, e dá outras providências.;DECRETO Nº 6.170;https://bit.ly/29mAO3y;
Convênio e congêneres;DECRETO Nº 7.568, DE 16 DE SETEMBRO DE 2011.;Altera o Decreto n° 6.170, de 25 de julho de 2007, que dispõe sobre as normas relativas às transferências de recursos da União mediante convênios e contratos de repasse...;DECRETO Nº 7.568;https://bit.ly/2Swvsp2;
Convênio e congêneres;DECRETO Nº 7.641, DE 12 DE DEZEMBRO DE 2011.;;DECRETO Nº 7.641;https://bit.ly/2tHj9vK;
Convênio e congêneres;DECRETO Nº 8.726, DE 27 DE ABRIL DE 2016.;;DECRETO Nº 8.726;https://bit.ly/2IAMK4x;
Convênio e congêneres;DECRETO Nº 8.915, DE 24 DE NOVEMBRO DE 2016.;;DECRETO Nº 8.915;https://bit.ly/2tD10PT;
Convênio e congêneres;DECRETO Nº 8.943, DE 27 DE DEZEMBRO DE 2016.;;DECRETO Nº 8.943;https://bit.ly/2GOtGhi;
Convênio e congêneres;DECRETO Nº 9.311, DE 15 DE MARÇO DE 2018;;DECRETO Nº 9.311;https://bit.ly/2tDdPtS;
Convênio e congêneres;"PORTARIA INTERMINISTERIAL N° 127MPOG/MF/CGU DE 29 DE MAIO DE 2008.
(REVOGADA)";;PORTARIA INTERMINISTERIAL N° 127MPOG/MF/CGU;https://bit.ly/2SZJ3tU;
Convênio e congêneres;PORTARIA INTERMINISTERIAL N°165/MPOG/MF/CGU DE 20 DE JUNHO DE 2008. (REVOGADA);;PORTARIA INTERMINISTERIAL N°165/MPOG/MF/CGU;https://bit.ly/2Uax35d;
Convênio e congêneres;"PORTARIA INTERMINISTERIAL N°507/MPOG/MF/ CGU DE 24 DE NOVEMBRO DE 2011.
(REVOGADA)";;PORTARIA INTERMINISTERIAL N°507/MPOG/MF/ CGU;https://bit.ly/2xQFOYw;
Convênio e congêneres;PORTARIA INTERMINISTERIAL N° 355, DE 07 DE OUTUBRO DE 2013.;;PORTARIA INTERMINISTERIAL N° 355;https://bit.ly/2XpoFB6;
Convênio e congêneres;INSTRUÇÃO NORMATIVA/SEGES Nº 1, DE 16 DE FEVEREIRO DE 2017.;;INSTRUÇÃO NORMATIVA/SEGES Nº 1;https://bit.ly/2T5IzCv;
Convênio e congêneres;INSTRUÇÃO NORMATIVA INTERMINISTERIAL MP/MF/CGU Nº 5, DE 6 DE NOVEMBRO DE 2018.;;INSTRUÇÃO NORMATIVA INTERMINISTERIAL MP/MF/CGU Nº 5;https://bit.ly/2EctzZd;
Convênio e congêneres;PORTARIA INTERMINISTERIAL Nº 424, DE 30 DE DEZEMBRO DE 2016;;PORTARIA INTERMINISTERIAL Nº 424;https://bit.ly/2kO7xVo;
Créditos;LEI Nº 4.504, DE 30 DE NOVEMBRO DE 1964.;Dispõe sobre o Estatuto da Terra, e dá outras providências. Artigos 81 a 83;LEI Nº 4.504;https://bit.ly/2zy81F1;
Créditos;LEI N° 4.829, DE 5 DE NOVEMBRO DE 1965.;Institucionaliza o crédito rural.;LEI N° 4.829;https://bit.ly/2Vlg6VT;
Créditos;LEI Nº 8.629, DE 25 DE FEVEREIRO DE 1993.;Dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal. Art. 17;LEI Nº 8.629,;https://bit.ly/2U9TZSf;
Créditos;LEI Nº 9.126, DE 10 DE NOVEMBRO DE 1995.;"Dispõe sobre a aplicação da Taxa de Juros de Longo Prazo.
Art. 7°";LEI Nº 9.126;https://bit.ly/2U8MOd5;
Créditos;LEI COMPLEMENTAR Nº 93, DE 4 DE FEVEREIRO DE 1998.;Institui o Fundo de Terras e da Reforma Agrária - Banco da Terra - e dá outras providências.;LEI COMPLEMENTAR Nº 93;https://bit.ly/2tMWs9T;
Créditos;LEI Nº 9.138, DE 29 DE NOVEMBRO DE 1995.;Dispõe sobre o crédito, o rural, e dá outras providências.;LEI Nº 9.138;https://bit.ly/2ExZIfd;
Créditos;LEI Nº 13.001, DE 20 DE JUNHO DE 2014.;Dispõe sobre a liquidação de créditos concedidos aos assentados da reforma agrária, concede remissão nos casos em que especifica e dá outras providências.;LEI Nº 13.001;https://bit.ly/2ExszjW;
Créditos;DECRETO N° 59.428, DE 27 DE OUTUBRO DE 1966.;Regulamenta os Capítulos I e II do Título II, o Capítulo II do Título III, e os arts. 81,82,83,91,109,111,114,115 e 126 da Lei nº 4.504, de 30 de novembro de 1964, o art. 22 do Decreto-lei nº 22.239, de 19 de dezembro de 1932, e os arts. 9,10,11,12,22 e 23 da Lei nº 4.947, de 6 de abril de 1966.;DECRETO N° 59.428;https://bit.ly/2tEIWVJ;
Créditos;DECRETO Nº 8.179, DE 27 DE DEZEMBRO DE 2013.;Regulamenta o art. 8º da Medida Provisória nº 636, de 26 de dezembro de 2013, que dispõe sobre a liquidação de créditos concedidos aos assentados da reforma agrária, concede remissão nos casos em que especifica e dá outras providências;DECRETO Nº 8.179;https://bit.ly/2Sq7VWt;
Créditos;DECRETO Nº 9.424, DE 26 DE JUNHO DE 2018.;Regulamenta o inciso V do caput do art. 17 da Lei nº 8.629, de 25 de fevereiro de 1993, que dispõe sobre a concessão de créditos de instalação de projetos de assentamento aos beneficiários do Programa Nacional de Reforma Agrária.;DECRETO Nº 9.424;https://bit.ly/2TjNdMG;
Créditos;INSTRUÇÃO NORMATIVA N° 58, DE 5 DE MARÇO DE 2010.;Fixa valores e normas gerais para a implementação do Crédito Instalação aos beneficiários dos projetos da Reforma Agrária.;INSTRUÇÃO NORMATIVA N° 58;https://bit.ly/2TiNlfl;
Créditos;INSTRUÇÃO NORMATIVA N° 64, DE 21 DE OUTUBRO DE 2010.;Estabelece os procedimentos para cobrança e recebimento dos créditos Instalação, concedidos aos beneficiários do Programa Nacional de Reforma Agrária.;INSTRUÇÃO NORMATIVA N° 64;https://bit.ly/2BVGgYb;
Créditos;INSTRUÇÃO NORMATIVA N° 68, DE 16 DE AGOSTO DE 2011;Fixa valores e normas gerais para a implementação de Crédito Instalação aos beneficiários dos projetos da Reforma Agrária.;INSTRUÇÃO NORMATIVA N° 68;https://bit.ly/2H1bDnu;
Créditos;INSTRUÇÃO NORMATIVA N° 69, DE 6 DE DEZEMBRO DE 2011.;Estabelece os procedimentos para cobrança e recebimento dos créditos Instalação, concedidos aos beneficiários do Programa Nacional de Reforma Agrária;INSTRUÇÃO NORMATIVA N° 69;https://bit.ly/2StaDL5;
Créditos;INSTRUÇÃO NORMATIVA Nº 74, DE 14 DE NOVEMBRO DE 2012;Fixa modalidades, valores e normas gerais para a implementação do Crédito de Instalação aos beneficiários da reforma agrária;INSTRUÇÃO NORMATIVA Nº 74;https://bit.ly/2Td96NC;
Créditos;NORMA DE EXECUÇÃO N° 84, DE 02 DE SETEMBRO DE 2009.;Estabelece o fluxo operacional para concessão, aplicação, fiscalização e prestação de contas do Crédito Instalação, na modalidade Crédito Ambiental, no âmbito dos Projetos de Assentamento do Programa de Reforma Agrária.;NORMA DE EXECUÇÃO N° 84;https://bit.ly/2H1cvZi;
Créditos;NORMA DE EXECUÇÃO INCRA Nº 79, DE 26 DE DEZEMBRO DE 2008.;Estabelece fluxo operacional para concessão, aplicação e prestação de contas dos créditos do Crédito Instalação, no âmbito dos Projetos de Assentamento integrantes do Programa de Reforma Agrária.;NORMA DE EXECUÇÃO INCRA Nº 79;https://bit.ly/2XpABTh;
Desapropriação para fins de reforma agrária;LEI Nº 4.132, DE 10 DE SETEMBRO DE 1962;Define os casos de desapropriação por interesse social e dispõe sobre sua aplicação.;LEI Nº 4.132;https://bit.ly/2SqEP9G;
Desapropriação para fins de reforma agrária;LEI Nº 4.504, DE 30 DE NOVEMBRO DE 1964.;Dispõe sobre o Estatuto da Terra, e dá outras providências. Artigos 12, 17, 18 e 24;LEI Nº 4.504;https://bit.ly/2zy81F1;
Desapropriação para fins de reforma agrária;LEI N° 4.947, DE 6 DE ABRIL DE 1966.;Fixa Normas de Direito Agrário, dispõe sobre o Sistema de Organização e Funcionamento do Instituto Brasileiro de Reforma Agrária, e dá outras Providências.;LEI N° 4.947;https://bit.ly/2Ez37L0;
Desapropriação para fins de reforma agrária;DECRETO-LEI Nº 3.365, DE 21 DE JUNHO DE 1941.;Dispõe sobre desapropriações por utilidade pública.;DECRETO-LEI Nº 3.365;https://bit.ly/2Sr4peI;
Desapropriação para fins de reforma agrária;LEI Nº 5.672, DE 2 DE JULHO DE 1971.;"Modifica o § 2º do art. 10 da Lei nº 4.947, de 6 de abril de 1966 (Normas de Direito Agrário), e o § 2º do art. 11 do Decreto-lei nº 57, de 18 de novembro de 1966, que dispõe sôbre o lançamento e cobrança do impôsto sôbre a propriedade territorial, e dá outras providências..
Art. 3º";LEI Nº 5.672;https://bit.ly/2TiuPDM;
Desapropriação para fins de reforma agrária;LEI Nº 8.629, DE 25 DE FEVEREIRO DE 1993.;Dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal. Artigos 2º a 17;LEI Nº 8.629;https://bit.ly/2zrQ0bg;
Desapropriação para fins de reforma agrária;"DECRETO-LEI Nº 554, DE 25 DE ABRIL DE 1969.
(REVOGADO)";"Dispõe sobre desapropriação por interesse social, de imóveis rurais, para fins de reforma agrária, e dá outras providências.
Revogado pela Lei complementar nº 76, de 1993.";DECRETO-LEI Nº 554;https://bit.ly/2Ntu45l;
Desapropriação para fins de reforma agrária;DECRETO N° 2.250, DE 11 DE JUNHO DE 1997.;Dispõe sobre a vistoria em imóvel rural destinado a reforma agrária e dá outras providências.;DECRETO N° 2.250;https://bit.ly/2TkRoaX;
Desapropriação para fins de reforma agrária;INSTRUÇÃO NORMATIVA N° 11, DE 04 ABRIL DE 2003.;Estabelece diretrizes para fixação do Módulo Fiscal de cada Município de que trata o Decreto n.º 84.685, de 6 de maio de 1980, bem como os procedimentos para cálculo dos Graus de Utilização da Terra -GUT e de Eficiência na Exploração GEE, observadas as disposições constantes da Lei n.º 8.629, de 25 de fevereiro de 1993.;INSTRUÇÃO NORMATIVA N° 11;https://bit.ly/2NsIKlg;
Desapropriação para fins de reforma agrária;INSTRUÇÃO NORMATIVA N° 36, DE 20 DE NOVEMBRO DE 2006. (REVOGADA);Diretrizes para descentralização das decisões, fixa as alçadas decisórias dos órgãos colegiados e dá outras providências. Revogada pela IN n° 62/2010, que foi revogada pela n° IN 81/2014.;INSTRUÇÃO NORMATIVA N° 36;https://bit.ly/2Swz9uU;
Desapropriação para fins de reforma agrária;INSTRUÇÃO NORMATIVA N° 62, DE 21 DE JUNHO DE 2010.;"Diretrizes para descentralização das decisões, fixa as alçadas decisórias dos órgãos colegiados e dá outras providências.
Alguns artigos revogados pela In 81/2014
Art. 4º; 6º; 7º e 8º.";INSTRUÇÃO NORMATIVA N° 62;https://bit.ly/2TfsQ3b;
Desapropriação para fins de reforma agrária;INTRUÇÃO NORMATIVA N° 81, DE 21 DE NOVEMBRO DE 2014. (REVOGADA);Estabelece diretrizes básicas para as ações de obtenção de imóveis rurais para assentamento de trabalhadores rurais Revogada pela IN n° 83/2015.;INTRUÇÃO NORMATIVA N° 81;https://bit.ly/2T0OubT;
Desapropriação para fins de reforma agrária;INTRUÇÃO NORMATIVA N°83, DE 30 DE JULHO DE 2015.;"Estabelece diretrizes básicas para as ações de obtenção de imóveis rurais para assentamento de trabalhadores rurais.
Revoga a IN n° 81 de 2014.";INTRUÇÃO NORMATIVA N°83;https://bit.ly/2tD3FZT;
Desapropriação para fins de reforma agrária;NORMA DE EXECUÇÃO N° 10, DE 11 DE ABRIL DE 2001. (REVOGADA)NORMA DE EXECUÇÃO N° 10;Estabelece procedimentos técnicos e administrativos nas ações de obtenção de recursos fundiários. Revogada pela Norma de Execução nº 35/2004.;;https://bit.ly/2U9XaJy;
Desapropriação para fins de reforma agrária;"NORMA DE EXECUÇÃO N° 35, DE 25 DE MARÇO DE 2004.
(REVOGADA)";"Estabelece procedimentos técnicos e administrativos nas ações de obtenção de recursos fundiários.
Revogada pela Norma de Execução nº 83 - 26/05/2009.";NORMA DE EXECUÇÃO N° 35;https://bit.ly/2U4aPls;
Desapropriação para fins de reforma agrária;NORMA DE EXECUÇÃO N° 52, DE 25 DE OUTUBRO DE 2006.;Aprova o Manual de Obtenção de Terras e Perícia Judicial.;NORMA DE EXECUÇÃO N° 52;https://bit.ly/2U4bcwm;
Desapropriação para fins de reforma agrária;"NORMA DE EXECUÇÃO N° 83, DE 26 DE MAIO DE 2009.
(REVOGADA)";"Estabelece procedimentos administrativos e técnicos nas ações de obtenção de terras para assentamento de trabalhadores rurais.
Revogada pela Norma de Execução nº 95 - 08/2010.";NORMA DE EXECUÇÃO N° 83;https://bit.ly/2GKYdge;
Desapropriação para fins de reforma agrária;NORMA DE EXECUÇÃO N° 95, DE 7 DE AGOSTO DE 2010. (REVOGADA);Estabelece procedimentos administrativos e técnicos nas ações de obtenção de terras para assentamento de trabalhadores rurais. Revogada pela IN n° 81/2014.;NORMA DE EXECUÇÃO N° 95;https://bit.ly/2tC20Um;
Desapropriação para fins de reforma agrária;"PORTARIA N° 5, DE 31 DE JANEIRO DE 2013.
(REVOGADA)";"Esta portaria dispõe sobre os procedimentos administrativos voltados à obtenção de imóveis rurais para fins de reforma agrária.
Revogada pela Portaria n° 83/2014/MDA.";PORTARIA N° 5;https://bit.ly/2StdZxF;
Desapropriação para fins de reforma agrária;PORTARIA Nº 6, DE 31 DE JANEIRO DE 2013;Esta Portaria estabelece os parâmetros a serem observados pelo Ministério do Desenvolvimento Agrário - MDA e pelo Instituto Nacional de Colonização e Reforma Agrária - Incra no estabelecimento da ordem de prioridade territorial para as ações de obtenção de terras para a reforma Agrária e os critérios, requisitos e procedimentos básicos para a seleção de candidatos a beneficiários da reforma agrária.;PORTARIA Nº 6;https://bit.ly/2SteqrN;
Desapropriação para fins de reforma agrária;"PORTARIA Nº 7, DE 31 DE JANEIRO DE 2013.
(REVOGADA)";"Para efeito de obtenção de imóveis rurais para fins de reforma agrária.
Revogada pela Portaria n° 243/2015.";PORTARIA Nº 7;https://bit.ly/2SteqrN;
Desapropriação para fins de reforma agrária;PORTARIA Nº 243, DE 8 DE JULHO DE 2015.;Esta portaria dispõe sobre os procedimentos administrativos voltados à obtenção de imóveis rurais para fins de reforma agrária.;PORTARIA Nº 243;https://bit.ly/2tD7jD3;
Desapropriação para fins de reforma agrária;"PORTARIA Nº. 83, DE 28 DE NOVEMBRO DE 2014.
(REVOGADA)";"Esta portaria dispõe sobre os procedimentos administrativos voltados à obtenção de imóveis rurais para fins de reforma agrária.
Revogada pela Portaria n° 243/2015.";PORTARIA Nº. 83;https://bit.ly/2H2XYMM;
Desapropriação para fins de reforma agrária;PORTARIA N° 86, DE 10 DE OUTUBRO DE 2013;Excluem-se das disposições da Portaria/MDA nº 05, de 31 de janeiro de 2013 os procedimentos de obtenção de imóveis rurais para fins de reforma agrária;PORTARIA N° 86;https://bit.ly/2NtQ2Fr;
Desapropriação para fins de reforma agrária;PORTARIA N°-22, DE 1°- DE ABRIL DE 2014/MDA/;Art. 1º Excluem-se das disposições da Portaria MDA nº 5, de 31 de janeiro de 2013, os procedimentos de obtenção de imóveis rurais para fins de reforma agrária com Laudo Agronômico de Fiscalização - LAF finalizado até a data de sua publicação, se assegurados aos respectivos proprietários o contraditório e a ampla defesa.;PORTARIA N°-22;https://bit.ly/2XrZ2iP;
Desapropriação para fins de reforma agrária;RESOLUÇÃO/INCRA CONSELHO DIRETOR N° 01, DE 29 DE MARÇO DE 2012. (REVOGADA);SR faz acordo de até 100 mil ou com redução de prazo de TDA. Revogada pela IN n° 83/2015/INCRA.;RESOLUÇÃO/INCRA CONSELHO DIRETOR N° 01;http://twixar.me/KxC3;
Doação, cessão de uso e concessão de direito real de uso para implantação de infraestrtura;LEI Nº 4.504, DE 30 DE NOVEMBRO DE 1964.;"Dispõe sobre o Estatuto da Terra, e dá outras providências. Art. 18; 64, II; 73, VIII e V; 103, § 1°.";LEI Nº 4.504;https://bit.ly/2zy81F1;
Doação, cessão de uso e concessão de direito real de uso para implantação de infraestrtura;LEI N° 5.954, DE 3 DE DEZEMBRO DE 1973.;Autoriza o Instituto Nacional de Colonização e Reforma Agrária - INCRA, a doar imóveis remanescentes de Núcleos de Colonização e de Projetos de Reforma Agrária, nas condições que especifica.;LEI N° 5.954;https://bit.ly/2ICeHcf;
